21 32 433 481 57 0 0 0 42 603 379 845 179 0 |480 432 69 9 3 13 13 5 81 717 226 538 460 26 |267 671 30 41 10 3 2 0 63 647 314 585 439 0 |43 968 13 0 0 0 0 0 121 717 186 64 869 91 |1758 618 2117 1522 74 51 1 3 494 3769 1881 3265 2756 123 |3044 1568 1070 355 83 20 2 2 140 4171 1833 2644 3261 239 |1436 4460 121 25 0 37 33 32 1688 3815 641 903 3578 1663 |1056 2146 2747 72 20 90 13 0 773 4199 1172 1586 4010 548 |4910 3656 3022 608 34 35 10 13 1402 7598 3288 3687 7345 1256 |6643 4391 675 408 93 48 14 16 650 7720 3918 5293 6710 285 |3563 5599 2755 237 17 38 31 48 1459 8389 2440 2535 8561 1192 |4428 5831 1732 189 15 27 41 25 1195 8278 2815 3115 8135 1038 |
924 0 0 0 0 49 22 29 61 712 251 1024 0 0 |809 13 8 7 2 122 39 24 100 812 112 515 502 7 |915 109 0 0 0 0 0 0 331 517 176 339 529 156 |386 0 24 395 0 157 42 20 486 401 137 1023 1 0 |2821 1766 1410 146 0 1 0 0 1070 4020 1054 2356 3055 733 |2950 294 333 311 31 1704 339 182 1648 3419 1077 3959 2120 65 |3349 391 207 549 37 1279 197 135 1170 3893 1081 3860 2194 90 |3514 2078 337 25 0 32 87 71 1642 3657 845 1212 3735 1197 |6424 3407 604 248 6 1082 267 250 2125 7906 2257 5524 6632 132 |7546 2346 1422 204 2 564 98 106 960 9482 1846 4349 7853 86 |5673 4278 1694 9 1 437 91 105 2432 8031 1825 3801 7079 1408 |6635 3581 442 118 13 1046 264 189 2151 8943 1194 3581 8343 364 |
63 843 118 0 0 0 0 0 711 302 11 0 324 700 |96 928 0 0 0 0 0 0 1 1009 14 16 1003 5 |4 1003 17 0 0 0 0 0 1024 0 0 0 46 978 |7 1006 11 0 0 0 0 0 0 995 29 0 1024 0 |282 5327 529 6 0 0 0 0 5423 702 19 0 1003 5141 |3540 2126 478 0 0 0 0 0 98 5847 199 402 5620 122 |4553 1557 0 0 0 0 9 25 66 5200 878 2048 4067 29 |3992 1998 154 0 0 0 0 0 1288 4299 557 1570 3792 782 |6733 3986 1566 0 0 0 0 3 551 11046 691 1352 10561 375 |8571 2538 1084 2 7 39 18 29 364 9931 1993 2631 9602 55 |5166 5918 1192 9 0 0 0 3 4086 7400 802 714 8425 3149 |10458 1031 796 0 0 0 0 3 219 9496 2573 3172 9087 29 |
707 0 0 0 0 211 57 49 222 671 131 892 132 0 |1000 24 0 0 0 0 0 0 204 819 1 1 967 56 |573 411 40 0 0 0 0 0 19 940 65 119 875 30 |817 207 0 0 0 0 0 0 1 998 25 5 1016 3 |3019 2313 682 28 5 21 43 33 238 4850 1056 2071 3961 112 |3435 750 1935 24 0 0 0 0 1303 4275 566 569 4794 781 |4997 1080 62 0 0 2 1 2 441 3884 1819 2743 3328 73 |2730 3414 0 0 0 0 0 0 141 5899 104 99 5479 566 |5784 3639 2858 4 0 1 2 0 1253 9495 1540 1792 9510 986 |8052 3416 775 8 0 16 14 7 868 8405 3015 3491 8290 507 |9727 2148 265 0 0 31 43 74 846 9747 1695 2738 8849 701 |7674 3326 1285 0 0 0 0 3 980 8776 2532 2777 8914 597 |
229 0 0 0 0 685 68 42 619 391 14 1024 0 0 |1024 0 0 0 0 0 0 0 9 226 789 1024 0 0 |132 0 0 80 0 722 36 54 572 448 4 1024 0 0 |961 5 2 11 8 26 5 6 31 233 760 679 345 0 |2895 0 0 169 8 2645 300 127 2124 3785 235 5990 154 0 |4565 925 273 64 10 199 63 45 399 4042 1703 3303 2780 61 |5620 23 17 62 17 216 99 90 508 2683 2953 5196 923 25 |3539 815 884 49 14 616 135 92 873 3879 1392 3532 2512 100 |8761 996 1307 233 29 714 158 90 1008 8133 3147 6912 5246 130 |11956 242 0 1 5 35 24 25 578 8654 3056 4735 7374 179 |9508 843 410 55 12 1148 181 131 1686 7939 2663 6245 5891 152 |9705 965 1148 67 34 232 80 57 1037 8765 2486 4363 7677 248 |
934 14 0 0 0 3 9 64 948 39 37 30 402 592 |25 37 61 901 0 0 0 0 69 827 128 892 98 34 |564 150 125 182 3 0 0 0 79 668 277 933 91 0 |1006 18 0 0 0 0 0 0 1009 15 0 0 1019 5 |5603 316 134 89 2 0 0 0 1545 1339 3260 1662 3493 989 |3005 654 1148 1336 1 0 0 0 3664 2148 332 1908 1167 3069 |846 3911 600 781 6 0 0 0 1094 3178 1872 3007 2943 194 |4516 986 592 48 2 0 0 0 3928 1830 386 1181 4894 69 |6942 4141 850 347 8 0 0 0 4938 5619 1731 1851 6991 3446 |4812 4723 1773 971 9 0 0 0 2116 7993 2179 3141 8455 692 |5889 4990 1091 306 8 0 3 1 2866 7204 2218 2110 8757 1421 |4888 4634 2119 636 11 0 0 0 1776 7966 2546 4082 7956 250 |
40 90 646 248 0 0 0 0 3 694 327 392 632 0 |55 94 599 276 0 0 0 0 330 608 86 225 798 1 |663 10 32 41 0 46 105 127 322 633 69 833 160 31 |0 0 0 0 4 1020 0 0 1024 0 0 0 317 707 |2612 514 1055 83 0 1343 230 307 2755 2975 414 1285 4646 213 |1024 1338 1602 1193 195 677 69 46 2143 3593 408 578 4272 1294 |2167 210 501 661 5 1667 470 463 3167 2363 614 2919 2987 238 |1004 133 893 684 23 3140 136 131 4183 1737 224 1450 4227 467 |2431 4736 2883 379 34 1684 85 56 2747 7508 2033 1294 9538 1456 |2140 3138 3248 723 27 2808 115 89 1834 7338 3116 1667 9494 1127 |2442 2769 4100 126 33 2009 430 379 4606 6253 1429 1474 7731 3083 |2719 3938 2748 105 29 2282 335 132 3713 5799 2776 3122 6928 2238 |
186 37 179 560 62 0 0 0 208 574 242 994 30 0 |383 633 8 0 0 0 0 0 395 477 152 290 672 62 |30 964 30 0 0 0 0 0 102 832 90 123 763 138 |69 749 204 2 0 0 0 0 814 204 6 12 369 643 |2375 2183 568 878 56 37 8 39 1317 3275 1552 2427 3263 454 |1191 2596 1351 876 128 2 0 0 1008 3808 1328 3972 1801 371 |1161 3677 818 437 45 6 0 0 1076 3629 1439 2540 2938 666 |2112 3101 889 35 0 0 2 5 3558 2237 349 67 2945 3132 |5717 4735 1160 572 36 58 9 1 2387 6519 3382 5893 5591 804 |6625 3557 1473 536 58 15 11 13 4044 5338 2906 4744 5973 1571 |5851 5185 986 252 6 2 1 5 2497 6902 2889 2935 7960 1393 |6698 3181 2071 314 7 5 1 11 1926 6757 3605 3328 7645 1315 |
185 750 55 20 14 0 0 0 1024 0 0 0 11 1013 |114 98 222 45 9 536 0 0 991 33 0 20 903 101 |18 1006 0 0 0 0 0 0 1024 0 0 0 391 633 |257 156 3 9 2 505 47 45 1024 0 0 3 387 634 |484 5175 372 46 66 1 0 0 6144 0 0 0 330 5814 |1624 1283 1064 433 284 1445 8 3 2469 2119 1556 738 3488 1918 |752 640 181 47 1 4030 333 160 5814 330 0 23 2637 3484 |2052 2100 353 157 247 1163 52 20 3636 1435 1073 282 4630 1232 |4524 3344 1710 567 876 1183 42 42 4874 4644 2770 2319 6780 3189 |2427 4724 2026 864 266 1858 75 48 4821 5277 2190 1331 9487 1470 |4412 4113 1219 208 771 1451 72 42 5113 4352 2823 2520 6137 3631 |2638 4479 1635 843 226 2286 122 59 4367 5354 2567 1714 9146 1428 |
0 0 0 0 0 1024 0 0 14 979 31 903 121 0 |978 46 0 0 0 0 0 0 0 505 519 657 367 0 |0 0 0 0 0 1024 0 0 493 531 0 1024 0 0 |734 20 2 75 12 129 37 15 321 543 160 808 181 35 |0 0 0 0 0 6144 0 0 259 5676 209 6075 69 0 |2941 749 67 5 0 2315 38 29 1063 4395 686 2891 3136 117 |5417 353 109 3 0 182 46 34 430 3223 2491 4911 1124 109 |2262 689 37 1 3 3142 7 3 784 4344 1016 3612 2445 87 |3835 2808 31 9 6 5542 38 19 3247 8616 425 5498 6527 263 |7495 2661 1939 135 3 33 11 11 1380 9171 1737 3165 8779 344 |3039 2305 207 11 4 6697 11 14 1922 9998 368 6750 5159 379 |9821 2429 25 0 0 7 1 5 1258 9869 1161 1333 10776 179 |
0 0 0 0 1024 0 0 0 0 1024 0 1024 0 0 |88 0 0 20 0 916 0 0 1002 22 0 161 862 1 |184 788 43 7 1 0 1 0 19 791 214 175 846 3 |69 0 0 22 913 20 0 0 366 657 1 1024 0 0 |562 636 328 232 4259 127 0 0 327 5601 216 5394 746 4 |783 0 0 133 2319 2909 0 0 3668 2424 52 4394 1510 240 |1767 422 73 310 1636 1878 36 22 2726 2939 479 3462 2463 219 |839 3644 1073 359 212 17 0 0 229 3872 2043 2571 3565 8 |2643 1583 2216 229 3978 1635 3 1 6255 5502 531 8381 2002 1905 |2346 3836 2937 391 445 2244 59 30 5685 5193 1410 3034 6622 2632 |1591 7332 2873 253 131 106 2 0 2729 7696 1863 2770 6932 2586 |4231 5201 2636 141 24 47 4 4 2004 7274 3010 3056 7251 1981 |
224 0 0 0 760 40 0 0 0 1024 0 1024 0 0 |754 189 81 0 0 0 0 0 130 629 265 570 421 33 |160 0 0 0 864 0 0 0 0 1024 0 1024 0 0 |766 15 62 83 11 75 3 9 265 726 33 755 269 0 |4144 0 0 0 2000 0 0 0 14 6130 0 6144 0 0 |2653 1888 167 841 595 0 0 0 1079 4269 796 3272 2788 84 |2508 958 235 582 130 1592 96 43 2318 3319 507 3022 2978 144 |3544 555 137 729 34 963 97 85 2485 3107 552 2411 3083 650 |6066 1373 548 3203 1094 0 2 2 3686 7834 768 7205 4986 97 |9256 2143 664 225 0 0 0 0 285 10691 1312 1660 10521 107 |5389 2665 725 3260 143 76 22 8 4293 7227 768 6202 5931 155 |6099 2945 910 1517 58 698 38 23 1247 10261 780 1376 10566 346 |
0 0 0 1024 0 0 0 0 1024 0 0 1024 0 0 |0 0 0 1024 0 0 0 0 1024 0 0 1024 0 0 |721 0 0 111 151 41 0 0 258 766 0 1024 0 0 |28 0 0 861 7 100 28 0 1008 16 0 1018 3 3 |1220 0 0 2290 2333 301 0 0 4617 1527 0 6144 0 0 |1382 1462 375 2270 182 459 10 4 4070 1762 312 3524 1918 702 |1111 188 78 3989 597 174 6 1 4942 847 355 5807 179 158 |2912 599 483 1229 307 589 12 13 2861 2463 820 3770 1924 450 |6655 1164 1941 1830 424 244 23 7 2202 6947 3139 4809 7191 288 |7206 1140 2698 1067 44 81 26 26 1342 6585 4361 4407 7133 748 |8257 752 1719 931 426 178 16 9 1267 6213 4808 5312 6721 255 |7142 1055 2577 1332 71 87 13 11 1286 6992 4010 4921 6771 596 |
0 0 1 1023 0 0 0 0 1024 0 0 1024 0 0 |0 0 0 1024 0 0 0 0 1024 0 0 1024 0 0 |0 0 0 1024 0 0 0 0 1024 0 0 1024 0 0 |0 0 0 1024 0 0 0 0 1024 0 0 1024 0 0 |454 470 867 4234 29 79 11 0 5570 500 74 5775 343 26 |828 463 779 3742 75 213 28 16 5070 889 185 5823 295 26 |553 1311 438 3220 6 592 23 1 4643 1237 264 5297 843 4 |448 426 1274 3801 65 105 20 5 5528 531 85 5983 136 25 |8968 2153 636 456 21 43 7 4 1219 7627 3442 5258 7028 2 |6349 5103 241 495 22 54 17 7 1165 8624 2499 4766 7496 26 |8247 2695 311 950 32 51 1 1 1726 8000 2562 4826 7432 30 |8032 3120 441 559 47 67 10 12 1232 8554 2502 6205 6082 1 |
349 234 197 136 45 51 5 7 266 487 271 917 107 0 |0 0 0 0 1024 0 0 0 0 1016 8 1024 0 0 |1024 0 0 0 0 0 0 0 1 247 776 1016 8 0 |10 3 37 372 441 161 0 0 265 624 135 752 239 33 |2634 1078 380 223 1487 288 30 24 697 3949 1498 5165 935 44 |3005 832 552 830 625 264 24 12 628 3137 2379 4279 1862 3 |1025 66 401 868 3398 382 4 0 756 4809 579 5580 387 177 |4840 270 263 387 142 189 24 29 823 3317 2004 3875 2021 248 |3800 2990 2558 1680 885 322 45 8 1404 7876 3008 6369 5418 501 |6386 2788 1742 771 523 57 13 8 535 7684 4069 4158 7326 804 |5622 3135 2477 746 142 123 32 11 1504 8008 2776 7022 4666 600 |6685 2914 1855 592 51 164 15 12 380 9539 2369 2247 9218 823 |
1024 0 0 0 0 0 0 0 0 0 1024 1024 0 0 |15 2 629 362 14 2 0 0 31 731 262 480 537 7 |170 189 665 0 0 0 0 0 95 929 0 0 478 546 |385 176 258 205 0 0 0 0 0 541 483 954 70 0 |4182 777 640 183 26 281 23 32 1232 2328 2584 3211 1953 980 |1423 833 1269 2463 132 14 5 5 833 3176 2135 5132 961 51 |671 1513 863 2663 182 244 3 5 1383 3650 1111 2930 3142 72 |3578 1179 606 355 19 372 20 15 1899 3000 1245 1191 3670 1283 |3001 2272 1356 5181 222 188 33 35 1991 7140 3157 8472 3476 340 |2842 3653 1189 4281 283 32 2 6 1126 8203 2959 6030 6162 96 |4539 2280 1008 3139 125 1079 65 53 1685 7539 3064 6184 5598 506 |4273 2506 655 4254 425 159 7 9 1504 7342 3442 6988 5061 239 |
5 0 126 869 19 5 0 0 4 673 347 950 74 0 |7 16 226 739 36 0 0 0 180 564 280 845 112 67 |779 27 21 102 3 69 9 14 388 290 346 451 514 59 |266 151 89 516 2 0 0 0 0 501 523 809 215 0 |3507 315 1119 1170 16 13 4 0 368 2081 3695 2089 3952 103 |999 2266 2028 838 13 0 0 0 571 4277 1296 1187 3989 968 |146 119 1200 4606 64 9 0 0 609 3534 2001 5258 774 112 |2161 1246 923 1761 45 4 3 1 513 3642 1989 3061 2970 113 |2285 6025 3275 631 57 10 2 3 1547 8770 1971 2354 7872 2062 |3952 5832 1106 1306 62 23 3 4 2056 7530 2702 3904 6101 2283 |3528 5077 1310 2102 180 59 22 10 1940 7153 3195 4627 6479 1182 |2840 5901 1016 2415 98 13 3 2 1535 7641 3112 5350 5810 1128 |
77 540 0 0 0 369 27 11 765 230 29 321 435 268 |70 108 0 0 0 768 65 13 668 320 36 701 279 44 |0 0 0 0 0 1024 0 0 268 658 98 889 127 8 |45 142 0 0 0 820 12 5 855 71 98 15 1009 0 |453 1376 1369 896 47 1936 47 20 1964 3064 1116 3150 2599 395 |848 2732 252 250 46 1847 119 50 3603 1950 591 3307 1483 1354 |917 1174 102 135 59 3374 279 104 1805 3477 862 3938 1967 239 |176 803 403 87 1 4622 42 10 3838 1474 832 1404 4453 287 |361 1011 8914 1122 40 815 24 1 1596 8627 2065 2305 9255 728 |760 1104 8311 1381 6 602 106 18 1620 7937 2731 3281 8495 512 |457 960 5637 2065 121 2837 188 23 3201 7344 1743 4680 6760 848 |1009 2141 5029 1291 101 2485 176 56 2161 6738 3389 4161 7179 948 |
323 32 25 0 0 0 167 477 1020 4 0 13 1007 4 |1018 0 0 0 0 0 0 6 1023 1 0 0 371 653 |229 306 261 221 0 7 0 0 330 610 84 396 627 1 |1024 0 0 0 0 0 0 0 865 159 0 0 867 157 |851 2467 2714 40 0 0 6 66 544 4697 903 592 5382 170 |2030 2258 126 56 27 1012 543 92 3562 2184 398 165 3022 2957 |4626 1490 27 1 0 0 0 0 4292 1690 162 231 4752 1161 |4518 932 642 45 5 2 0 0 2299 3118 727 1444 3937 763 |4324 5861 1963 5 1 68 42 24 3210 8058 1020 791 9425 2072 |6342 5399 462 47 29 5 3 1 2275 7734 2279 2442 8935 911 |5136 4911 2199 37 1 2 0 2 4134 7202 952 1490 9673 1125 |7610 4040 544 65 11 10 5 3 7120 4674 494 900 7599 3789 |
1023 1 0 0 0 0 0 0 0 0 1024 341 683 0 |482 407 67 65 3 0 0 0 222 553 249 503 499 22 |852 16 14 142 0 0 0 0 6 176 842 985 39 0 |580 79 25 324 16 0 0 0 386 436 202 529 485 10 |5136 34 65 902 7 0 0 0 4 620 5520 3681 2463 0 |3641 1145 867 470 11 0 6 4 1413 2711 2020 2847 2158 1139 |3753 1840 204 328 19 0 0 0 2268 2795 1081 1832 3810 502 |3658 442 712 1275 19 1 0 37 2434 1780 1930 3205 2020 919 |6823 2038 1005 2304 39 5 26 48 1694 5718 4876 8126 3301 861 |5317 4151 1412 1261 39 26 30 52 1834 6454 4000 5411 6015 862 |7052 1632 1024 2418 77 7 29 49 2057 5606 4625 8209 3464 615 |6589 3035 1071 1422 37 22 39 73 3084 5975 3229 5357 5698 1233 |
311 284 17 198 0 214 0 0 758 266 0 1024 0 0 |40 0 0 0 0 984 0 0 152 861 11 1012 10 2 |0 0 0 0 0 1024 0 0 961 63 0 1024 0 0 |320 49 29 66 43 429 56 32 404 544 76 905 86 33 |2314 1870 8 392 0 1556 4 0 2470 3674 0 5957 187 0 |1800 1045 369 259 52 2419 145 55 1865 3856 423 4948 1129 67 |813 384 53 466 19 4226 139 44 2219 3696 229 5524 519 101 |1382 329 220 500 79 3267 275 92 3246 2610 288 5709 291 144 |3263 7237 1629 55 3 63 21 17 1221 9966 1101 3108 8738 442 |4544 5770 1178 285 38 463 7 3 765 9760 1763 4308 7580 400 |2778 3771 2238 922 36 2432 87 24 3026 8036 1226 5540 5511 1237 |3908 6285 1744 108 25 146 43 29 887 9992 1409 2232 8679 1377 |
956 68 0 0 0 0 0 0 1024 0 0 4 1020 0 |131 253 239 380 0 12 5 4 333 545 146 379 643 2 |151 44 168 638 0 2 12 9 599 323 102 596 428 0 |738 0 0 0 0 149 76 61 602 414 8 327 523 174 |1886 3122 1093 43 0 0 0 0 5182 941 21 272 5059 813 |3088 2442 599 6 0 7 2 0 590 2834 2720 940 5203 1 |3440 1299 404 174 228 337 147 115 3397 2160 587 1667 2571 1906 |2927 230 325 1200 136 1034 180 112 3848 1700 596 3191 1567 1386 |6175 5153 331 126 179 279 20 25 2662 7670 1956 3153 8370 765 |4425 4931 942 210 771 979 16 14 3693 7161 1434 3024 6788 2476 |7703 2346 798 579 278 471 66 47 5019 6274 995 5556 6051 681 |5068 2861 843 322 745 2135 166 148 7069 4639 580 2746 5176 4366 |
0 1024 0 0 0 0 0 0 1024 0 0 0 0 1024 |1024 0 0 0 0 0 0 0 1024 0 0 0 2 1022 |0 1024 0 0 0 0 0 0 1024 0 0 0 0 1024 |1024 0 0 0 0 0 0 0 1024 0 0 0 3 1021 |228 4908 1008 0 0 0 0 0 6144 0 0 0 0 6144 |4001 2058 54 6 3 12 3 7 5757 387 0 3 1423 4718 |5241 903 0 0 0 0 0 0 4981 1158 5 0 2055 4089 |4377 1288 366 53 21 29 4 6 5523 595 26 66 1862 4216 |4011 5270 2134 552 124 177 11 9 8188 3028 1072 973 4971 6344 |3393 2753 2814 3267 15 16 12 18 2520 7543 2225 4728 6291 1269 |5309 3891 2340 546 59 110 19 14 6278 4484 1526 1240 6351 4697 |2830 3026 3335 3024 50 14 4 5 2923 7360 2005 3918 6832 1538 |
263 15 10 179 536 21 0 0 188 754 82 985 39 0 |72 837 115 0 0 0 0 0 946 78 0 0 108 916 |39 4 800 181 0 0 0 0 1 1010 13 1024 0 0 |218 645 161 0 0 0 0 0 631 343 50 0 462 562 |1079 2313 1558 978 66 141 5 4 875 4565 704 3622 2216 306 |3373 2044 307 159 141 106 11 3 3039 2531 574 2053 2352 1739 |2784 2314 981 1 0 59 2 3 544 3632 1968 1215 4494 435 |2685 2655 688 81 11 17 1 6 3347 2013 784 1146 3169 1829 |7623 2727 1771 117 29 14 3 4 3112 7790 1386 2411 7935 1942 |2874 5959 3336 76 23 17 2 1 2909 7267 2112 717 8487 3084 |5446 3496 3025 66 23 103 49 80 3816 6866 1606 2155 8075 2058 |2188 4323 5608 87 9 55 12 6 1903 8340 2045 732 9599 1957 |
0 5 1 1018 0 0 0 0 49 975 0 1024 0 0 |0 0 1024 0 0 0 0 0 6 994 24 163 861 0 |643 204 163 14 0 0 0 0 59 706 259 892 132 0 |177 338 458 51 0 0 0 0 214 486 324 821 203 0 |2577 1508 1687 336 27 7 1 1 791 4585 768 4286 1794 64 |60 7 3825 2016 57 179 0 0 1377 4339 428 3253 2013 878 |69 80 1397 4265 332 1 0 0 928 4745 471 5558 461 125 |2826 1629 971 575 107 24 5 7 537 3109 2498 2723 3307 114 |3200 3696 3071 1717 520 75 7 2 987 8413 2888 7796 4093 399 |3429 4707 3180 543 143 262 14 10 2415 5868 4005 2133 7944 2211 |4291 3878 1995 1854 173 68 19 10 1183 7649 3456 7123 4676 489 |6318 4739 961 210 23 32 2 3 819 5837 5632 3338 8370 580 |
0 0 0 1024 0 0 0 0 1024 0 0 1024 0 0 |711 224 84 0 0 0 3 2 247 512 265 710 255 59 |17 14 807 186 0 0 0 0 176 634 214 727 297 0 |1020 4 0 0 0 0 0 0 37 398 589 503 510 11 |289 33 1428 4218 5 171 0 0 3957 1684 503 5704 439 1 |2641 1232 780 1229 128 92 22 20 1789 3081 1274 4098 1983 63 |4185 1197 738 9 5 2 1 7 1082 2375 2687 4034 1759 351 |3142 1209 1736 54 0 3 0 0 584 3501 2059 3631 2446 67 |6704 1765 1784 1765 33 201 25 11 2776 6484 3028 8451 3811 26 |6385 4748 1071 61 6 11 4 2 447 9708 2133 3275 8956 57 |4454 3298 3578 951 5 0 1 1 1339 8548 2401 7228 5033 27 |7792 2528 1805 146 9 2 3 3 728 8105 3455 5264 6888 136 |
0 0 0 176 0 784 64 0 776 248 0 1024 0 0 |0 0 0 0 0 1 1023 0 529 408 87 671 320 33 |0 0 0 528 0 496 0 0 1024 0 0 1024 0 0 |27 0 73 87 0 810 27 0 594 365 65 614 410 0 |25 0 0 1586 0 3949 542 42 4876 1268 0 6144 0 0 |1542 519 42 174 6 1492 1992 377 3355 2320 469 2707 2801 636 |908 126 342 587 0 3294 681 206 4103 1617 424 2991 3073 80 |868 2048 2087 272 3 603 189 74 2800 2492 852 1682 2927 1535 |2234 3129 2672 95 7 1186 2319 646 3943 6937 1408 5454 5617 1217 |1371 1599 6163 473 0 1479 884 319 5150 5848 1290 2958 7810 1520 |3605 1595 3187 128 0 949 1749 1075 4970 6285 1033 5095 5543 1650 |655 1812 8925 190 7 210 369 120 2845 7306 2137 2770 8447 1071 |
34 41 380 552 15 2 0 0 347 512 165 474 550 0 |85 0 654 285 0 0 0 0 59 839 126 607 417 0 |201 749 74 0 0 0 0 0 0 806 218 180 841 3 |22 0 393 473 71 65 0 0 173 384 467 1024 0 0 |360 1065 2102 2433 78 106 0 0 1103 3837 1204 2402 3740 2 |96 15 805 4929 122 177 0 0 1982 3600 562 3528 2610 6 |241 327 2441 3063 37 27 5 3 992 4231 921 3541 2435 168 |634 2010 1221 2169 40 62 4 4 613 4427 1104 2924 3170 50 |1164 1542 6865 2087 91 480 34 25 2011 8293 1984 2577 8527 1184 |3096 2717 5028 1382 11 5 24 25 1557 8536 2195 2123 9444 721 |1337 1975 4443 2569 30 20 1594 320 1756 8811 1721 3514 6918 1856 |1444 1453 5395 3539 8 8 183 258 958 9328 2002 4488 6919 881 |
0 1024 0 0 0 0 0 0 1 1022 1 1 977 46 |483 0 0 69 21 342 63 46 460 377 187 649 136 239 |915 109 0 0 0 0 0 0 0 838 186 384 640 0 |825 199 0 0 0 0 0 0 0 1023 1 0 1024 0 |1560 1584 2776 20 10 170 18 6 516 5286 342 334 5094 716 |475 1651 2519 1180 15 244 40 20 1096 4062 986 2641 3377 126 |4843 233 67 90 10 424 227 250 1267 3148 1729 3943 1920 281 |1513 3958 40 34 109 393 60 37 1078 4999 67 41 5224 879 |4297 3929 3427 248 20 236 80 51 460 9915 1913 2531 9154 603 |4447 4704 3007 108 2 17 3 0 452 9817 2019 2020 9496 772 |3497 4026 4083 72 123 470 9 8 1632 9451 1205 830 9801 1657 |5557 4542 1934 13 11 194 26 11 900 9879 1509 1443 10059 786 |
0 0 0 0 1024 0 0 0 0 534 490 622 402 0 |0 0 0 0 1024 0 0 0 0 1024 0 0 1024 0 |0 0 0 0 1024 0 0 0 0 503 521 498 526 0 |0 0 0 0 1024 0 0 0 0 1024 0 0 1024 0 |2 0 2 21 6119 0 0 0 8 1798 4338 899 5245 0 |0 0 0 0 6144 0 0 0 0 6105 39 2 6142 0 |23 0 0 34 6041 42 4 0 13 6001 130 443 5701 0 |0 0 0 0 6144 0 0 0 0 6123 21 1 6143 0 |1908 2804 2761 1459 3288 50 14 4 3091 7745 1452 1812 7898 2578 |4020 3042 1454 660 2194 770 79 69 5179 5736 1373 2345 6394 3549 |2163 3617 2129 1078 3250 44 3 4 2934 8136 1218 1594 8441 2253 |4571 2073 1364 1004 2429 758 63 26 4234 6517 1537 2967 7320 2001 |
129 751 74 70 0 0 0 0 31 646 347 548 476 0 |135 839 50 0 0 0 0 0 29 663 332 291 659 74 |2 0 3 1019 0 0 0 0 66 807 151 1003 21 0 |0 0 0 1024 0 0 0 0 0 1024 0 1024 0 0 |459 128 525 5030 2 0 0 0 247 4392 1505 5236 908 0 |411 2440 1555 1734 4 0 0 0 171 4235 1738 3445 2431 268 |548 916 590 2760 682 647 0 1 2334 3381 429 2804 1143 2197 |0 0 0 6144 0 0 0 0 67 6006 71 6126 18 0 |4402 1667 1404 3879 213 687 22 14 4573 5713 2002 3732 5098 3458 |3511 2683 3595 686 563 1223 16 11 4206 6351 1731 1303 7033 3952 |3845 1506 304 6629 3 0 0 1 2567 8829 892 7072 4318 898 |4602 1611 981 4794 89 182 22 7 3974 7558 756 5104 4402 2782 |
0 0 0 1022 2 0 0 0 0 1024 0 1024 0 0 |376 117 381 140 6 2 2 0 36 691 297 649 375 0 |180 56 51 674 62 1 0 0 67 848 109 1002 22 0 |0 0 0 1024 0 0 0 0 0 1024 0 1024 0 0 |528 503 770 3752 464 120 2 5 1036 3712 1396 4819 1305 20 |2696 321 695 2092 271 61 6 2 350 3980 1814 4945 1192 7 |453 172 1433 3293 705 80 6 2 92 5122 930 4425 1650 69 |760 249 736 4131 249 19 0 0 955 4803 386 4775 636 733 |6008 1055 2499 2349 145 79 76 77 1817 7014 3457 7115 4751 422 |9256 1295 729 709 159 64 24 52 1890 7355 3043 6404 4847 1037 |6368 1925 2337 937 165 39 220 297 3259 6574 2455 5093 6054 1141 |3878 1155 2294 4344 380 155 28 54 1136 8441 2711 7594 4381 313 |
30 994 0 0 0 0 0 0 0 1022 2 0 1024 0 |994 30 0 0 0 0 0 0 23 820 181 706 318 0 |734 24 76 13 0 85 35 57 263 584 177 843 181 0 |896 3 4 17 0 70 18 16 879 138 7 222 514 288 |4938 936 50 36 12 117 27 28 476 5037 631 2291 3853 0 |4756 334 26 8 0 843 112 65 1719 4172 253 1601 4324 219 |5979 52 4 1 0 36 27 45 2427 3293 424 2676 3349 119 |4699 179 307 89 38 592 145 95 2188 3062 894 2555 3542 47 |11044 1234 4 0 0 0 0 6 1686 9743 859 2437 9501 350 |11925 176 8 19 5 52 39 64 3452 7733 1103 5453 6742 93 |9681 1143 183 130 23 838 164 126 3312 8026 950 5451 6546 291 |12057 203 8 1 0 5 5 9 4299 6596 1393 3794 8380 114 |
512 512 0 0 0 0 0 0 1024 0 0 0 43 981 |682 8 0 0 0 164 87 83 1021 3 0 0 937 87 |408 410 206 0 0 0 0 0 1024 0 0 0 30 994 |656 204 0 0 0 123 27 14 861 153 10 86 927 11 |609 687 4848 0 0 0 0 0 6144 0 0 0 18 6126 |3337 1120 1567 71 2 21 19 7 3743 2136 265 328 3089 2727 |4629 348 0 1 0 612 347 207 5900 243 1 93 5743 308 |3049 2188 552 0 0 181 78 96 3895 2015 234 392 4169 1583 |4104 1272 6383 115 10 275 88 41 9087 3088 113 92 4197 7999 |7072 3057 1639 54 10 307 102 47 3577 7286 1425 2415 8259 1614 |3745 2298 5576 196 22 308 99 44 7098 4960 230 266 5876 6146 |6111 4659 1028 31 10 291 96 62 5132 6475 681 1226 9501 1561 |
